ID	PRIMER	ERROR
SRR1383456.36923	IGHD	0.05555555555555558
SRR1383456.36926	IGHD	0.0
SRR1383456.36924	IGHA	0.0
SRR1383456.36928	IGHA	0.5555555555555556
SRR1383456.36933	IGHG	0.0
SRR1383456.36932	IGHA	0.0
SRR1383456.36930	IGHA	0.0
SRR1383456.36935	IGHA	0.05555555555555558
SRR1383456.36934	IGHG	0.0
SRR1383456.36931	IGHM	0.0
SRR1383456.36939	IGHM	0.0
SRR1383456.36936	IGHE	0.5
SRR1383456.36938	IGHA	0.5555555555555556
SRR1383456.36937	IGHG	0.0
SRR1383456.36940	IGHG	0.0
SRR1383456.36943	IGHG	0.0
SRR1383456.36942	IGHM	0.5555555555555556
SRR1383456.36945	IGHD	0.0
SRR1383456.36944	IGHD	0.0
SRR1383456.36946	IGHG	0.0
SRR1383456.36947	IGHA	0.0
SRR1383456.36951	IGHG	0.0
SRR1383456.36949	IGHA	0.0
SRR1383456.36950	IGHG	0.0
SRR1383456.36948	IGHA	0.0
SRR1383456.36952	IGHG	0.0
SRR1383456.36954	IGHM	0.0
SRR1383456.36956	IGHG	0.0
SRR1383456.36958	IGHA	0.0
SRR1383456.36957	IGHM	0.0
SRR1383456.36960	IGHG	0.0
SRR1383456.36959	IGHA	0.7777777777777778
SRR1383456.36962	IGHG	0.05555555555555558
SRR1383456.36965	IGHA	0.0
SRR1383456.36963	IGHA	0.0
SRR1383456.36969	IGHD	0.0
SRR1383456.36968	IGHA	0.0
SRR1383456.36971	IGHA	0.11111111111111116
SRR1383456.36972	IGHA	0.0
SRR1383456.36966	IGHG	0.0
SRR1383456.36970	IGHA	0.0
SRR1383456.36973	IGHA	0.0
SRR1383456.36977	IGHA	0.0
SRR1383456.36975	IGHG	0.0
SRR1383456.36976	IGHA	0.0
SRR1383456.36978	IGHA	0.0
SRR1383456.36979	IGHA	0.0
SRR1383456.36980	IGHG	0.0
SRR1383456.36981	IGHA	0.0
SRR1383456.36982	IGHA	0.0
SRR1383456.36983	IGHA	0.0
SRR1383456.36986	IGHM	0.0
SRR1383456.36988	IGHG	0.16666666666666663
SRR1383456.36989	IGHA	0.0
SRR1383456.36990	IGHG	0.0
SRR1383456.36991	IGHG	0.0
SRR1383456.36993	IGHA	0.0
SRR1383456.36992	IGHA	0.0
SRR1383456.36998	IGHG	0.0
SRR1383456.37000	IGHA	0.0
SRR1383456.37006	IGHA	0.4444444444444444
SRR1383456.37004	IGHD	0.05555555555555558
SRR1383456.37008	IGHA	0.0
SRR1383456.37005	IGHA	0.0
SRR1383456.37009	IGHA	0.0
SRR1383456.37007	IGHA	0.5555555555555556
SRR1383456.37012	IGHD	0.0
SRR1383456.37011	IGHG	0.05555555555555558
SRR1383456.37014	IGHA	0.0
SRR1383456.37015	IGHG	0.0
SRR1383456.37019	IGHG	0.0
SRR1383456.37021	IGHG	0.0
SRR1383456.37020	IGHM	0.0
SRR1383456.37022	IGHD	0.0
SRR1383456.37024	IGHG	0.0
SRR1383456.37023	IGHA	0.6111111111111112
SRR1383456.37026	IGHA	0.0
SRR1383456.37027	IGHA	0.0
SRR1383456.37028	IGHM	0.6666666666666667
SRR1383456.37030	IGHA	0.0
SRR1383456.37031	IGHA	0.0
SRR1383456.37032	IGHM	0.0
SRR1383456.37034	IGHG	0.0
SRR1383456.37036	IGHM	0.0
SRR1383456.37040	IGHA	0.0
SRR1383456.37037	IGHG	0.0
SRR1383456.37039	IGHA	0.0
SRR1383456.37038	IGHG	0.0
SRR1383456.37042	IGHG	0.0
SRR1383456.37043	IGHG	0.0
SRR1383456.37044	IGHG	0.0
SRR1383456.37046	IGHG	0.0
SRR1383456.37047	IGHG	0.0
SRR1383456.37049	IGHG	0.0
SRR1383456.37050	IGHA	0.0
SRR1383456.37051	IGHG	0.0
SRR1383456.37052	IGHA	0.0
SRR1383456.37053	IGHM	0.5
SRR1383456.37056	IGHM	0.0
SRR1383456.37054	IGHM	0.11111111111111116
SRR1383456.37057	IGHG	0.0
SRR1383456.37055	IGHA	0.0
SRR1383456.37065	IGHA	0.0
SRR1383456.37059	IGHA	0.0
SRR1383456.37060	IGHG	0.0
SRR1383456.37061	IGHG	0.0
SRR1383456.37063	IGHA	0.0
SRR1383456.37062	IGHG	0.0
SRR1383456.37064	IGHG	0.0
SRR1383456.37067	IGHG	0.0
SRR1383456.37068	IGHG	0.0
SRR1383456.37066	IGHG	0.6111111111111112
SRR1383456.37074	IGHG	0.0
SRR1383456.37070	IGHA	0.0
SRR1383456.37073	IGHA	0.0
SRR1383456.37072	IGHG	0.0
SRR1383456.37076	IGHA	0.33333333333333337
SRR1383456.37075	IGHG	0.0
SRR1383456.37079	IGHA	0.0
SRR1383456.37071	IGHG	0.0
SRR1383456.37077	IGHD	0.0
SRR1383456.37083	IGHG	0.0
SRR1383456.37081	IGHA	0.0
SRR1383456.37085	IGHG	0.0
SRR1383456.37080	IGHE	0.11111111111111116
SRR1383456.37082	IGHA	0.0
SRR1383456.37089	IGHG	0.0
SRR1383456.37086	IGHA	0.0
SRR1383456.37088	IGHG	0.0
SRR1383456.37095	IGHD	0.0
SRR1383456.37087	IGHG	0.2777777777777778
SRR1383456.37093	IGHA	0.0
SRR1383456.37090	IGHA	0.0
SRR1383456.37099	IGHA	0.0
SRR1383456.37097	IGHA	0.0
SRR1383456.37098	IGHM	0.0
SRR1383456.37096	IGHG	0.0
SRR1383456.37100	IGHA	0.0
SRR1383456.37105	IGHG	0.0
SRR1383456.37101	IGHG	0.6111111111111112
SRR1383456.37103	IGHG	0.0
SRR1383456.37106	IGHG	0.0
SRR1383456.37104	IGHA	0.0
SRR1383456.37107	IGHA	0.0
SRR1383456.37112	IGHG	0.0
SRR1383456.37108	IGHG	0.0
SRR1383456.37109	IGHD	0.0
SRR1383456.37114	IGHA	0.0
SRR1383456.37111	IGHM	0.0
SRR1383456.37116	IGHG	0.0
SRR1383456.37119	IGHG	0.0
SRR1383456.37118	IGHA	0.0
SRR1383456.37121	IGHA	0.05555555555555558
SRR1383456.37120	IGHG	0.0
SRR1383456.37124	IGHE	0.0
SRR1383456.37122	IGHA	0.0
SRR1383456.37126	IGHD	0.0
SRR1383456.37128	IGHD	0.0
SRR1383456.37129	IGHG	0.0
SRR1383456.37130	IGHG	0.0
SRR1383456.37131	IGHG	0.0
SRR1383456.37133	IGHM	0.0
SRR1383456.37139	IGHG	0.0
SRR1383456.37136	IGHG	0.0
SRR1383456.37144	IGHG	0.0
SRR1383456.37142	IGHG	0.0
SRR1383456.37143	IGHG	0.0
SRR1383456.37145	IGHA	0.0
SRR1383456.37146	IGHA	0.0
SRR1383456.37148	IGHA	0.0
SRR1383456.37147	IGHG	0.0
SRR1383456.37152	IGHA	0.0
SRR1383456.37150	IGHA	0.0
SRR1383456.37151	IGHM	0.16666666666666663
SRR1383456.37153	IGHA	0.0
SRR1383456.37154	IGHA	0.0
SRR1383456.37156	IGHA	0.0
SRR1383456.37155	IGHG	0.0
SRR1383456.37158	IGHG	0.0
SRR1383456.37157	IGHG	0.0
SRR1383456.37159	IGHG	0.0
SRR1383456.37162	IGHA	0.0
SRR1383456.37163	IGHA	0.0
SRR1383456.37160	IGHG	0.0
SRR1383456.37164	IGHA	0.0
SRR1383456.37166	IGHG	0.0
SRR1383456.37169	IGHG	0.0
SRR1383456.37168	IGHA	0.0
SRR1383456.37170	IGHG	0.0
SRR1383456.37173	IGHA	0.0
SRR1383456.37172	IGHD	0.0
SRR1383456.37175	IGHG	0.05555555555555558
SRR1383456.37174	IGHA	0.5555555555555556
SRR1383456.37177	IGHG	0.0
SRR1383456.37176	IGHG	0.0
SRR1383456.37178	IGHA	0.0
SRR1383456.37180	IGHA	0.16666666666666663
SRR1383456.37187	IGHA	0.0
SRR1383456.37189	IGHA	0.0
SRR1383456.37183	IGHM	0.0
SRR1383456.37188	IGHA	0.0
SRR1383456.37185	IGHA	0.0
SRR1383456.37191	IGHA	0.0
SRR1383456.37190	IGHG	0.0
SRR1383456.37194	IGHA	0.0
SRR1383456.37197	IGHA	0.0
SRR1383456.37195	IGHG	0.0
SRR1383456.37198	IGHA	0.0
SRR1383456.37192	IGHG	0.0
SRR1383456.37200	IGHA	0.0
SRR1383456.37199	IGHA	0.0
SRR1383456.37204	IGHG	0.0
SRR1383456.37205	IGHG	0.0
SRR1383456.37206	IGHA	0.0
SRR1383456.37210	IGHG	0.0
SRR1383456.37208	IGHG	0.0
SRR1383456.37211	IGHA	0.0
SRR1383456.37213	IGHG	0.0
SRR1383456.37209	IGHG	0.0
SRR1383456.37216	IGHG	0.0
SRR1383456.37218	IGHG	0.0
SRR1383456.37219	IGHA	0.0
SRR1383456.37223	IGHG	0.0
SRR1383456.37221	IGHG	0.0
SRR1383456.37224	IGHG	0.0
SRR1383456.37229	IGHG	0.0
SRR1383456.37226	IGHG	0.0
SRR1383456.37225	IGHG	0.0
SRR1383456.37230	IGHG	0.0
SRR1383456.37232	IGHE	0.0
SRR1383456.37233	IGHA	0.0
SRR1383456.37234	IGHG	0.0
SRR1383456.37228	IGHG	0.0
SRR1383456.37236	IGHA	0.0
SRR1383456.37237	IGHM	0.0
SRR1383456.37239	IGHM	0.5555555555555556
SRR1383456.37240	IGHA	0.0
SRR1383456.37243	IGHA	0.0
SRR1383456.37241	IGHA	0.38888888888888884
SRR1383456.37242	IGHA	0.0
SRR1383456.37246	IGHA	0.38888888888888884
SRR1383456.37247	IGHG	0.0
SRR1383456.37250	IGHA	0.0
SRR1383456.37254	IGHA	0.0
SRR1383456.37248	IGHG	0.0
SRR1383456.37256	IGHA	0.0
SRR1383456.37257	IGHG	0.0
SRR1383456.37259	IGHA	0.0
SRR1383456.37258	IGHG	0.0
SRR1383456.37260	IGHG	0.0
SRR1383456.37266	IGHG	0.6111111111111112
SRR1383456.37265	IGHA	0.0
SRR1383456.37267	IGHA	0.0
SRR1383456.37270	IGHA	0.0
SRR1383456.37269	IGHE	0.0
SRR1383456.37272	IGHA	0.11111111111111116
SRR1383456.37276	IGHA	0.0
SRR1383456.37277	IGHA	0.4444444444444444
SRR1383456.37275	IGHG	0.0
SRR1383456.37280	IGHG	0.0
SRR1383456.37278	IGHG	0.0
SRR1383456.37285	IGHA	0.6666666666666667
SRR1383456.37281	IGHG	0.0
SRR1383456.37284	IGHD	0.0
SRR1383456.37290	IGHE	0.0
SRR1383456.37287	IGHA	0.33333333333333337
SRR1383456.37292	IGHA	0.2777777777777778
SRR1383456.37293	IGHA	0.0
SRR1383456.37289	IGHD	0.0
SRR1383456.37294	IGHG	0.0
SRR1383456.37297	IGHM	0.0
SRR1383456.37302	IGHA	0.0
SRR1383456.37299	IGHG	0.0
SRR1383456.37300	IGHG	0.0
SRR1383456.37301	IGHG	0.0
SRR1383456.37304	IGHG	0.0
SRR1383456.37305	IGHD	0.0
SRR1383456.37308	IGHA	0.0
SRR1383456.37309	IGHG	0.0
SRR1383456.37312	IGHG	0.0
SRR1383456.37310	IGHA	0.0
SRR1383456.37316	IGHE	0.0
SRR1383456.37317	IGHA	0.0
SRR1383456.37319	IGHG	0.0
SRR1383456.37314	IGHA	0.0
SRR1383456.37320	IGHG	0.0
SRR1383456.37321	IGHG	0.0
SRR1383456.37322	IGHA	0.0
SRR1383456.37323	IGHA	0.33333333333333337
SRR1383456.37324	IGHA	0.05555555555555558
SRR1383456.37325	IGHG	0.0
SRR1383456.37327	IGHA	0.0
SRR1383456.37329	IGHA	0.0
SRR1383456.37328	IGHG	0.0
SRR1383456.37331	IGHE	0.7222222222222222
SRR1383456.37333	IGHA	0.11111111111111116
SRR1383456.37332	IGHG	0.0
SRR1383456.37334	IGHA	0.0
SRR1383456.37342	IGHM	0.16666666666666663
SRR1383456.37336	IGHM	0.0
SRR1383456.37341	IGHM	0.0
SRR1383456.37346	IGHG	0.0
SRR1383456.37345	IGHG	0.0
SRR1383456.37347	IGHA	0.0
SRR1383456.37348	IGHM	0.0
SRR1383456.37350	IGHG	0.0
SRR1383456.37351	IGHM	0.0
SRR1383456.37352	IGHA	0.0
SRR1383456.37353	IGHG	0.0
SRR1383456.37349	IGHD	0.0
SRR1383456.37354	IGHG	0.0
SRR1383456.37356	IGHG	0.0
SRR1383456.37355	IGHG	0.0
SRR1383456.37357	IGHA	0.4444444444444444
SRR1383456.37358	IGHG	0.0
SRR1383456.37359	IGHA	0.0
SRR1383456.37361	IGHG	0.0
SRR1383456.37360	IGHG	0.0
SRR1383456.37364	IGHG	0.0
SRR1383456.37372	IGHA	0.0
SRR1383456.37363	IGHA	0.0
SRR1383456.37370	IGHA	0.0
SRR1383456.37365	IGHG	0.0
SRR1383456.37373	IGHG	0.0
SRR1383456.37376	IGHA	0.0
SRR1383456.37374	IGHM	0.0
SRR1383456.37379	IGHD	0.0
SRR1383456.37381	IGHA	0.5555555555555556
SRR1383456.37380	IGHA	0.0
SRR1383456.37382	IGHA	0.0
SRR1383456.37383	IGHA	0.0
SRR1383456.37385	IGHG	0.5555555555555556
SRR1383456.37391	IGHG	0.0
SRR1383456.37394	IGHG	0.0
SRR1383456.37393	IGHA	0.0
SRR1383456.37401	IGHG	0.05555555555555558
SRR1383456.37396	IGHM	0.4444444444444444
SRR1383456.37400	IGHA	0.0
SRR1383456.37405	IGHG	0.0
SRR1383456.37404	IGHA	0.0
SRR1383456.37402	IGHG	0.0
SRR1383456.37411	IGHA	0.0
SRR1383456.37414	IGHM	0.5555555555555556
SRR1383456.37407	IGHG	0.5555555555555556
SRR1383456.37418	IGHA	0.0
SRR1383456.37416	IGHG	0.0
SRR1383456.37420	IGHG	0.0
SRR1383456.37422	IGHG	0.0
SRR1383456.37421	IGHA	0.0
SRR1383456.37423	IGHG	0.0
SRR1383456.37424	IGHA	0.0
SRR1383456.37426	IGHA	0.4444444444444444
SRR1383456.37429	IGHA	0.0
SRR1383456.37427	IGHA	0.0
SRR1383456.37428	IGHA	0.0
SRR1383456.37432	IGHG	0.0
SRR1383456.37433	IGHA	0.0
SRR1383456.37431	IGHG	0.0
SRR1383456.37435	IGHD	0.0
SRR1383456.37434	IGHA	0.0
SRR1383456.37436	IGHG	0.0
SRR1383456.37442	IGHM	0.6666666666666667
SRR1383456.37438	IGHG	0.0
SRR1383456.37439	IGHG	0.0
SRR1383456.37445	IGHE	0.0
SRR1383456.37447	IGHG	0.0
SRR1383456.37450	IGHM	0.5
SRR1383456.37448	IGHG	0.0
SRR1383456.37452	IGHG	0.5
SRR1383456.37453	IGHM	0.0
SRR1383456.37454	IGHA	0.0
SRR1383456.37456	IGHG	0.0
SRR1383456.37458	IGHD	0.0
SRR1383456.37459	IGHA	0.0
SRR1383456.37464	IGHG	0.0
SRR1383456.37461	IGHG	0.0
SRR1383456.37463	IGHG	0.0
SRR1383456.37465	IGHG	0.0
SRR1383456.37466	IGHA	0.0
SRR1383456.37470	IGHA	0.0
SRR1383456.37469	IGHA	0.0
SRR1383456.37467	IGHM	0.0
SRR1383456.37468	IGHG	0.0
SRR1383456.37471	IGHG	0.0
SRR1383456.37472	IGHA	0.0
SRR1383456.37473	IGHA	0.0
SRR1383456.37477	IGHG	0.0
SRR1383456.37475	IGHA	0.0
SRR1383456.37474	IGHA	0.0
SRR1383456.37476	IGHA	0.05555555555555558
SRR1383456.37478	IGHG	0.0
SRR1383456.37479	IGHG	0.0
SRR1383456.37482	IGHG	0.7222222222222222
SRR1383456.37480	IGHA	0.0
SRR1383456.37481	IGHG	0.05555555555555558
SRR1383456.37483	IGHG	0.0
SRR1383456.37484	IGHA	0.0
SRR1383456.37487	IGHM	0.0
SRR1383456.37485	IGHG	0.0
SRR1383456.37489	IGHD	0.0
SRR1383456.37488	IGHG	0.0
SRR1383456.37492	IGHG	0.0
SRR1383456.37496	IGHA	0.0
SRR1383456.37494	IGHG	0.7222222222222222
SRR1383456.37493	IGHG	0.0
SRR1383456.37497	IGHA	0.0
SRR1383456.37498	IGHA	0.0
SRR1383456.37499	IGHA	0.0
SRR1383456.37501	IGHA	0.0
SRR1383456.37503	IGHG	0.0
SRR1383456.37507	IGHA	0.0
SRR1383456.37506	IGHG	0.0
SRR1383456.37504	IGHA	0.33333333333333337
SRR1383456.37508	IGHD	0.0
SRR1383456.37509	IGHG	0.0
SRR1383456.37514	IGHA	0.0
SRR1383456.37513	IGHG	0.0
SRR1383456.37515	IGHA	0.0
SRR1383456.37520	IGHG	0.0
SRR1383456.37512	IGHD	0.0
SRR1383456.37516	IGHA	0.6111111111111112
SRR1383456.37517	IGHA	0.0
SRR1383456.37521	IGHG	0.0
SRR1383456.37523	IGHG	0.0
SRR1383456.37528	IGHA	0.0
SRR1383456.37527	IGHG	0.0
SRR1383456.37525	IGHA	0.0
SRR1383456.37529	IGHA	0.0
SRR1383456.37530	IGHD	0.2222222222222222
SRR1383456.37531	IGHG	0.0
SRR1383456.37533	IGHA	0.05555555555555558
SRR1383456.37534	IGHG	0.0
SRR1383456.37532	IGHA	0.0
SRR1383456.37537	IGHA	0.2777777777777778
SRR1383456.37539	IGHG	0.0
SRR1383456.37541	IGHG	0.0
SRR1383456.37542	IGHM	0.7777777777777778
SRR1383456.37543	IGHD	0.0
SRR1383456.37546	IGHG	0.0
SRR1383456.37553	IGHA	0.0
SRR1383456.37549	IGHM	0.0
SRR1383456.37550	IGHG	0.0
SRR1383456.37548	IGHG	0.0
SRR1383456.37552	IGHA	0.0
SRR1383456.37551	IGHG	0.0
SRR1383456.37554	IGHG	0.0
SRR1383456.37558	IGHG	0.0
SRR1383456.37561	IGHG	0.0
SRR1383456.37560	IGHA	0.2777777777777778
SRR1383456.37564	IGHG	0.0
SRR1383456.37562	IGHA	0.0
SRR1383456.37565	IGHA	0.0
SRR1383456.37568	IGHA	0.0
SRR1383456.37571	IGHG	0.0
SRR1383456.37573	IGHA	0.0
SRR1383456.37575	IGHA	0.0
SRR1383456.37579	IGHG	0.0
SRR1383456.37577	IGHG	0.0
SRR1383456.37581	IGHG	0.05555555555555558
SRR1383456.37582	IGHG	0.0
SRR1383456.37584	IGHA	0.0
SRR1383456.37578	IGHA	0.2777777777777778
SRR1383456.37583	IGHA	0.0
SRR1383456.37587	IGHG	0.0
SRR1383456.37588	IGHG	0.0
SRR1383456.37591	IGHA	0.0
SRR1383456.37593	IGHD	0.0
SRR1383456.37589	IGHM	0.0
SRR1383456.37590	IGHM	0.0
SRR1383456.37595	IGHA	0.0
SRR1383456.37598	IGHA	0.0
SRR1383456.37603	IGHA	0.0
SRR1383456.37600	IGHA	0.0
SRR1383456.37608	IGHM	0.0
SRR1383456.37604	IGHA	0.05555555555555558
SRR1383456.37610	IGHM	0.8333333333333334
SRR1383456.37611	IGHG	0.0
SRR1383456.37614	IGHM	0.11111111111111116
SRR1383456.37619	IGHA	0.0
SRR1383456.37618	IGHG	0.0
SRR1383456.37624	IGHG	0.0
SRR1383456.37623	IGHA	0.0
SRR1383456.37626	IGHM	0.0
SRR1383456.37627	IGHA	0.0
SRR1383456.37628	IGHG	0.0
SRR1383456.37636	IGHD	0.05555555555555558
SRR1383456.37633	IGHG	0.0
SRR1383456.37640	IGHD	0.0
SRR1383456.37661	IGHA	0.0
SRR1383456.37643	IGHA	0.2777777777777778
SRR1383456.37657	IGHG	0.0
SRR1383456.37641	IGHA	0.0
SRR1383456.37665	IGHG	0.5555555555555556
SRR1383456.37667	IGHG	0.0
SRR1383456.37669	IGHA	0.0
SRR1383456.37670	IGHA	0.0
SRR1383456.37673	IGHA	0.0
SRR1383456.37675	IGHG	0.0
SRR1383456.37678	IGHA	0.0
SRR1383456.37677	IGHA	0.0
SRR1383456.37685	IGHA	0.0
SRR1383456.37683	IGHM	0.0
SRR1383456.37682	IGHM	0.16666666666666663
SRR1383456.37690	IGHM	0.0
SRR1383456.37688	IGHG	0.0
SRR1383456.37691	IGHG	0.0
SRR1383456.37692	IGHG	0.0
SRR1383456.37694	IGHM	0.0
SRR1383456.37696	IGHA	0.0
SRR1383456.37698	IGHE	0.0
SRR1383456.37697	IGHG	0.7222222222222222
SRR1383456.37700	IGHG	0.0
SRR1383456.37702	IGHA	0.0
SRR1383456.37705	IGHG	0.0
SRR1383456.37706	IGHA	0.0
SRR1383456.37710	IGHG	0.0
SRR1383456.37711	IGHA	0.0
SRR1383456.37709	IGHA	0.0
SRR1383456.37712	IGHG	0.0
SRR1383456.37713	IGHA	0.0
SRR1383456.37717	IGHD	0.05555555555555558
SRR1383456.37716	IGHA	0.0
SRR1383456.37714	IGHA	0.0
SRR1383456.37718	IGHA	0.0
SRR1383456.37721	IGHA	0.0
SRR1383456.37720	IGHG	0.0
SRR1383456.37719	IGHE	0.11111111111111116
SRR1383456.37725	IGHG	0.0
SRR1383456.37727	IGHA	0.0
SRR1383456.37730	IGHG	0.0
SRR1383456.37732	IGHA	0.0
SRR1383456.37731	IGHG	0.0
SRR1383456.37734	IGHG	0.0
SRR1383456.37735	IGHA	0.0
SRR1383456.37739	IGHA	0.0
SRR1383456.37737	IGHA	0.0
SRR1383456.37741	IGHA	0.05555555555555558
SRR1383456.37736	IGHM	0.0
SRR1383456.37743	IGHA	0.0
SRR1383456.37742	IGHG	0.0
SRR1383456.37745	IGHA	0.0
SRR1383456.37746	IGHA	0.0
SRR1383456.37747	IGHG	0.0
SRR1383456.37748	IGHG	0.0
SRR1383456.37749	IGHA	0.0
SRR1383456.37750	IGHG	0.16666666666666663
SRR1383456.37751	IGHG	0.0
SRR1383456.37752	IGHA	0.0
SRR1383456.37753	IGHA	0.5
SRR1383456.37759	IGHG	0.0
SRR1383456.37760	IGHA	0.0
SRR1383456.37762	IGHG	0.0
SRR1383456.37761	IGHA	0.05555555555555558
SRR1383456.37766	IGHA	0.05555555555555558
SRR1383456.37765	IGHA	0.0
SRR1383456.37768	IGHA	0.0
SRR1383456.37772	IGHA	0.0
SRR1383456.37770	IGHG	0.0
SRR1383456.37769	IGHG	0.0
SRR1383456.37771	IGHA	0.0
SRR1383456.37773	IGHA	0.0
SRR1383456.37777	IGHA	0.0
SRR1383456.37776	IGHG	0.0
SRR1383456.37774	IGHG	0.0
SRR1383456.37779	IGHA	0.0
SRR1383456.37782	IGHA	0.0
SRR1383456.37780	IGHM	0.5555555555555556
SRR1383456.37787	IGHG	0.0
SRR1383456.37786	IGHG	0.0
SRR1383456.37788	IGHA	0.0
SRR1383456.37784	IGHA	0.05555555555555558
SRR1383456.37797	IGHA	0.0
SRR1383456.37791	IGHA	0.0
SRR1383456.37789	IGHA	0.0
SRR1383456.37790	IGHA	0.0
SRR1383456.37798	IGHA	0.0
SRR1383456.37799	IGHA	0.5555555555555556
SRR1383456.37804	IGHA	0.0
SRR1383456.37801	IGHG	0.0
SRR1383456.37808	IGHA	0.16666666666666663
SRR1383456.37805	IGHG	0.0
SRR1383456.37809	IGHA	0.2777777777777778
SRR1383456.37813	IGHA	0.0
SRR1383456.37811	IGHG	0.05555555555555558
SRR1383456.37816	IGHA	0.0
SRR1383456.37815	IGHA	0.0
SRR1383456.37817	IGHA	0.0
SRR1383456.37819	IGHM	0.0
SRR1383456.37820	IGHG	0.0
SRR1383456.37824	IGHA	0.0
SRR1383456.37823	IGHM	0.0
SRR1383456.37827	IGHG	0.0
SRR1383456.37825	IGHG	0.0
SRR1383456.37834	IGHD	0.0
SRR1383456.37831	IGHM	0.0
SRR1383456.37830	IGHA	0.0
SRR1383456.37836	IGHG	0.0
SRR1383456.37835	IGHA	0.0
SRR1383456.37838	IGHA	0.0
SRR1383456.37839	IGHM	0.0
SRR1383456.37840	IGHA	0.0
SRR1383456.37844	IGHA	0.0
SRR1383456.37843	IGHG	0.0
SRR1383456.37841	IGHG	0.0
SRR1383456.37847	IGHA	0.0
SRR1383456.37848	IGHG	0.0
SRR1383456.37842	IGHG	0.0
SRR1383456.37849	IGHA	0.0
SRR1383456.37851	IGHG	0.0
SRR1383456.37853	IGHG	0.0
SRR1383456.37859	IGHG	0.0
SRR1383456.37856	IGHA	0.0
SRR1383456.37858	IGHD	0.0
SRR1383456.37852	IGHA	0.5555555555555556
SRR1383456.37861	IGHG	0.05555555555555558
SRR1383456.37865	IGHG	0.0
SRR1383456.37862	IGHA	0.0
SRR1383456.37860	IGHG	0.2222222222222222
SRR1383456.37872	IGHG	0.0
SRR1383456.37874	IGHG	0.0
SRR1383456.37868	IGHA	0.5
SRR1383456.37871	IGHM	0.0
SRR1383456.37867	IGHG	0.0
SRR1383456.37878	IGHA	0.0
SRR1383456.37877	IGHA	0.33333333333333337
SRR1383456.37879	IGHA	0.0
SRR1383456.37883	IGHG	0.05555555555555558
SRR1383456.37882	IGHG	0.0
SRR1383456.37884	IGHG	0.0
SRR1383456.37886	IGHG	0.6666666666666667
SRR1383456.37889	IGHG	0.0
SRR1383456.37891	IGHG	0.0
SRR1383456.37893	IGHG	0.0
SRR1383456.37892	IGHG	0.0
SRR1383456.37896	IGHM	0.0
SRR1383456.37898	IGHG	0.0
SRR1383456.37897	IGHA	0.0
SRR1383456.37902	IGHG	0.0
SRR1383456.37899	IGHM	0.0
SRR1383456.37903	IGHG	0.7222222222222222
SRR1383456.37904	IGHG	0.0
SRR1383456.37905	IGHA	0.0
SRR1383456.37906	IGHM	0.0
SRR1383456.37907	IGHG	0.0
SRR1383456.37915	IGHG	0.0
SRR1383456.37908	IGHA	0.33333333333333337
SRR1383456.37913	IGHA	0.0
SRR1383456.37911	IGHG	0.0
SRR1383456.37912	IGHG	0.0
SRR1383456.37910	IGHM	0.0
SRR1383456.37916	IGHA	0.33333333333333337
SRR1383456.37918	IGHA	0.0
SRR1383456.37917	IGHG	0.0
SRR1383456.37919	IGHA	0.0
SRR1383456.37920	IGHG	0.0
SRR1383456.37922	IGHG	0.0
SRR1383456.37923	IGHG	0.0
SRR1383456.37926	IGHA	0.0
SRR1383456.37934	IGHG	0.0
SRR1383456.37925	IGHG	0.0
SRR1383456.37935	IGHG	0.0
SRR1383456.37932	IGHG	0.0
SRR1383456.37936	IGHA	0.0
SRR1383456.37928	IGHG	0.0
SRR1383456.37939	IGHA	0.0
SRR1383456.37940	IGHA	0.0
SRR1383456.37941	IGHA	0.0
SRR1383456.37943	IGHA	0.0
SRR1383456.37944	IGHE	0.0
SRR1383456.37945	IGHA	0.0
SRR1383456.37948	IGHG	0.6111111111111112
SRR1383456.37955	IGHA	0.0
SRR1383456.37956	IGHE	0.0
SRR1383456.37953	IGHA	0.0
SRR1383456.37947	IGHG	0.0
SRR1383456.37957	IGHG	0.0
SRR1383456.37952	IGHG	0.0
SRR1383456.37961	IGHA	0.0
SRR1383456.37959	IGHG	0.0
SRR1383456.37960	IGHA	0.0
SRR1383456.37962	IGHG	0.0
SRR1383456.37964	IGHA	0.0
SRR1383456.37967	IGHM	0.7222222222222222
SRR1383456.37968	IGHA	0.0
SRR1383456.37969	IGHG	0.0
SRR1383456.37972	IGHA	0.0
SRR1383456.37975	IGHA	0.4444444444444444
SRR1383456.37971	IGHG	0.5555555555555556
SRR1383456.37976	IGHA	0.0
SRR1383456.37978	IGHA	0.0
SRR1383456.37977	IGHA	0.0
SRR1383456.37979	IGHG	0.0
SRR1383456.37980	IGHA	0.16666666666666663
SRR1383456.37981	IGHA	0.2777777777777778
SRR1383456.37985	IGHG	0.0
SRR1383456.37987	IGHG	0.0
SRR1383456.37989	IGHG	0.0
SRR1383456.37990	IGHA	0.0
SRR1383456.37991	IGHG	0.0
SRR1383456.37984	IGHG	0.0
SRR1383456.37986	IGHA	0.0
SRR1383456.37993	IGHA	0.0
SRR1383456.37988	IGHA	0.0
SRR1383456.37994	IGHG	0.0
SRR1383456.38002	IGHG	0.0
SRR1383456.37997	IGHM	0.0
SRR1383456.37999	IGHG	0.0
SRR1383456.38008	IGHG	0.0
SRR1383456.38004	IGHA	0.0
SRR1383456.38009	IGHA	0.0
